name,Gmodel_DMP_BP,Gmodel_DMR_pos_BP,Gmodel_DMR_reg_BP,Gmodel_MP_BP,GxE_DMP_BP,GxE_DMR_pos_BP,GxE_DMR_reg_BP,GxE_MP_BP,Emodel_MP_BP
phosphatidylinositol biosynthetic process,0,0,1,1,1,1,1,0,0
monoterpene metabolic process        ,0,1,1,1,1,0,0,1,0
L-glutamate import         ,0,1,1,1,0,0,1,1,0
monoterpene biosynthetic process        ,0,1,1,1,0,0,1,1,0
pigment accumulation in tissues       ,0,1,1,0,0,1,1,0,0
superoxide metabolic process        ,0,1,1,0,1,1,1,0,0
carpel morphogenesis         ,0,1,1,0,1,1,1,0,0
pigment accumulation in response to UV light light   ,0,1,1,0,1,1,1,0,0
organic hydroxy compound catabolic process      ,0,1,1,0,1,1,1,0,0
tRNA aminoacylation         ,0,1,1,0,1,1,1,0,0
response to oxygen radical       ,0,1,1,0,1,1,1,0,0
beta-glucan catabolic process        ,0,1,1,0,1,1,1,0,0
purine nucleoside bisphosphate metabolic process      ,0,1,1,0,1,1,1,0,0
tRNA aminoacylation for protein translation      ,0,1,1,0,1,1,1,0,0
nucleoside bisphosphate metabolic process       ,0,1,1,0,1,1,1,0,0
regulation of photomorphogenesis        ,0,1,1,0,1,1,1,0,0
response to leucine        ,0,1,1,0,1,1,1,0,0
amino acid transport        ,0,1,1,0,1,1,1,0,0
glucan catabolic process        ,0,1,1,0,1,1,1,0,0
anthocyanin accumulation in tissues in response to to UV light ,0,1,1,0,1,1,1,0,0
response to jasmonic acid       ,0,1,1,0,1,1,1,0,0
cellular polysaccharide catabolic process       ,0,1,1,0,1,1,1,0,0
meristem maintenance         ,0,1,1,0,1,1,1,0,0
monocarboxylic acid biosynthetic process       ,0,1,1,0,1,1,1,0,0
organic acid transport        ,0,1,1,0,1,1,1,0,0
fruit ripening         ,0,1,1,0,1,1,1,0,0
removal of superoxide radicals       ,0,1,1,0,1,1,1,0,0
pigment accumulation in tissues in response to to UV light ,0,1,1,0,1,1,1,0,0
pigmentation          ,0,1,1,0,1,1,1,0,0
alcohol catabolic process        ,0,1,1,0,1,1,1,0,0
cellular response to oxygen radical      ,0,1,1,0,1,1,1,0,0
microtubule-based process         ,0,1,1,0,1,1,1,0,0
cellular detoxification         ,0,1,1,0,1,1,1,0,0
cellulose catabolic process        ,0,1,1,0,1,1,1,0,0
anatomical structure maturation        ,0,1,1,0,1,1,1,0,0
response to superoxide        ,0,1,1,0,1,1,1,0,0
response to histidine        ,0,1,1,0,1,1,1,0,0
anatomical structure morphogenesis        ,0,1,1,0,1,1,1,0,0
microtubule cytoskeleton organization        ,0,1,1,0,1,1,1,0,0
hydrogen peroxide metabolic process       ,0,1,1,0,1,1,1,0,0
ribonucleoside bisphosphate metabolic process       ,0,1,1,0,1,1,1,0,0
amino acid activation        ,0,1,1,0,1,1,1,0,0
cellular response to superoxide       ,0,1,1,0,1,1,1,0,0
carboxylic acid transport        ,0,1,1,0,1,1,1,0,0
aromatic compound catabolic process       ,0,1,1,0,1,1,1,0,0
response to phenylalanine        ,0,1,1,0,1,1,1,0,0
pigment accumulation         ,0,1,1,0,1,1,1,0,0
tissue development         ,0,1,1,0,1,1,1,0,0
developmental growth         ,0,1,1,0,1,1,1,0,0
MAPK cascade         ,0,1,1,0,1,1,1,1,0
L-alpha-amino acid transmembrane transport       ,0,1,1,0,1,1,0,1,0
L-amino acid transport        ,0,1,1,0,1,1,0,1,0
response to other organism       ,0,1,0,1,1,1,0,0,0
response to endogenous stimulus       ,0,1,0,1,1,1,1,0,0
response to acid chemical       ,0,1,0,1,1,1,1,0,0
farnesyl diphosphate metabolic process       ,0,1,0,1,1,1,1,0,0
response to external biotic stimulus      ,0,1,0,1,1,1,1,0,0
cell wall modification        ,0,1,0,1,1,1,1,1,0
plant-type cell wall organization       ,0,1,0,1,1,1,0,1,0
cellular metabolic compound salvage       ,0,1,0,1,1,1,0,1,0
flavonoid biosynthetic process        ,0,1,0,1,1,1,0,1,0
coumarin biosynthetic process        ,0,1,0,0,1,1,0,1,0
glucuronoxylan biosynthetic process        ,0,1,0,0,1,1,1,1,0
cellular response to starvation       ,0,1,0,0,1,1,1,1,0
coenzyme biosynthetic process        ,0,1,0,0,1,1,1,1,0
response to wounding        ,0,1,0,0,1,1,1,1,0
response to nutrient levels       ,0,1,0,0,1,1,1,1,0
coumarin metabolic process        ,0,1,0,0,1,1,1,1,0
polyamine catabolic process        ,0,1,0,0,1,1,1,1,0
intracellular signal transduction        ,0,1,0,0,1,1,1,1,0
phenylpropanoid biosynthetic process        ,0,1,0,0,1,1,1,1,0
response to organic cyclic compound      ,0,1,0,0,1,1,1,1,0
pentose metabolic process        ,0,1,0,0,1,1,1,1,0
biological regulation         ,0,1,0,0,1,1,1,1,0
cellular response to nutrient levels      ,0,1,0,0,1,1,1,1,0
response to starvation        ,0,1,0,0,1,1,1,1,0
protein targeting,1,1,0,0,1,0,1,1,1
aspartate family amino acid metabolic process     ,1,1,1,0,0,0,0,0,0
response to decreased oxygen levels      ,1,1,1,0,0,0,1,0,0
entrainment of circadian clock       ,1,1,1,0,0,0,1,0,0
proteasome-mediated ubiquitin-dependent protein catabolic process      ,1,1,1,0,0,0,1,0,0
modification by symbiont of host morphology or or physiology  ,1,1,1,0,0,0,1,0,0
modification of morphology or physiology of other other organism involvedin symbiotic,1,1,1,0,0,0,1,0,0
response to oxygen levels       ,1,1,1,0,0,0,1,0,0
symbiont process         ,1,1,1,0,0,0,1,0,0
response to hypoxia        ,1,1,1,0,0,0,1,0,0
intracellular transport,1,1,0,1,0,0,1,1,0
regulation of nucleobase-containing compound metabolic process     ,1,0,1,1,0,0,0,1,0
regulation of nitrogen compound metabolic process     ,1,0,1,1,0,0,0,1,0
regulation of cellular biosynthetic process      ,1,0,1,1,0,0,0,1,0
regulation of RNA metabolic process      ,1,0,1,1,0,0,0,1,0
regulation of primary metabolic process      ,1,0,1,1,0,0,0,1,0
regulation of cellular macromolecule biosynthetic process     ,1,0,1,1,0,0,0,1,0
regulation of cellular metabolic process      ,1,0,1,1,0,0,0,1,0
carbohydrate derivative metabolic process       ,1,0,1,1,0,0,0,1,0
"regulation of transcription, DNA-templated          ",1,0,1,1,0,0,0,1,0
regulation of biosynthetic process       ,1,0,1,1,0,0,0,1,0
regulation of macromolecule biosynthetic process      ,1,0,1,1,0,0,0,1,0
macromolecule metabolic process        ,1,0,0,1,0,0,0,1,0
cellular macromolecule metabolic process       ,1,0,0,1,0,0,1,1,0
regulation of biological quality       ,1,0,0,0,0,1,1,0,0
production of siRNA involved in RNA interference interference   ,1,0,0,0,1,1,1,0,0
multi-organism reproductive process        ,1,0,0,0,1,1,1,0,0
negative regulation of macromolecule metabolic process     ,1,0,0,0,1,1,1,0,0
regulation of reproductive process       ,1,0,0,0,1,1,1,0,0
RNA interference         ,1,0,0,0,1,1,1,0,0
establishment of localization        ,1,0,0,0,1,1,1,0,0
transport          ,1,0,0,0,1,1,1,0,0
sterol metabolic process        ,1,0,0,0,1,1,1,0,0
mitotic cell cycle        ,1,0,0,0,1,1,1,0,0
monocarboxylic acid metabolic process       ,1,0,0,0,1,1,1,0,0
"regulation of gene expression, epigenetic          ",1,0,0,0,1,1,1,0,0
sulfate transport         ,1,0,0,0,1,1,1,0,0
peptidyl-tyrosine phosphorylation         ,1,0,0,0,1,1,1,0,0
posttranscriptional regulation of gene expression      ,1,0,0,0,1,1,1,0,0
gene silencing by RNA       ,1,0,0,0,1,1,1,0,0
gene silencing         ,1,0,0,0,1,1,1,0,0
peptidyl-tyrosine modification         ,1,0,0,0,1,1,1,0,0
response to carbohydrate        ,1,0,0,0,1,1,1,0,0
steroid metabolic process        ,1,0,0,0,1,1,1,0,0
negative regulation of metabolic process      ,1,0,0,0,1,1,1,0,0
sterol biosynthetic process        ,1,0,0,0,1,1,1,0,0
protein modification by small protein conjugation     ,1,0,0,0,1,1,1,0,0
water transport         ,1,0,0,0,1,1,1,1,0
fluid transport         ,1,0,0,0,1,1,0,1,0
RNA metabolic process        ,0,1,1,1,1,0,0,1,0
cellular macromolecule biosynthetic process       ,0,1,1,1,0,0,0,1,0
cellular aromatic compound metabolic process      ,0,1,1,1,0,0,0,1,0
ncRNA metabolic process        ,0,1,1,1,0,0,0,1,0
organic cyclic compound metabolic process      ,0,1,1,1,0,0,0,1,0
nucleic acid metabolic process       ,0,1,1,1,0,0,0,1,0
gene expression         ,0,1,1,1,0,0,0,1,0
meristem growth         ,0,1,1,0,0,1,0,0,0
regulation of meristem growth       ,0,1,1,0,1,1,0,0,0
RNA 3'-end processing        ,0,1,1,0,1,1,0,0,0
manganese ion homeostasis        ,0,1,1,0,1,1,0,0,0
siderophore metabolic process        ,0,1,1,0,1,1,0,0,0
organic anion transport        ,0,1,1,0,1,1,0,0,0
amino acid transmembrane transport       ,0,1,1,0,1,1,0,0,0
detection of chemical stimulus       ,0,1,1,0,1,1,0,0,0
regulation of growth        ,0,1,1,0,1,1,0,0,0
hydrogen peroxide catabolic process       ,0,1,1,0,1,1,0,0,0
siderophore biosynthetic process        ,0,1,1,0,1,1,0,0,0
ammonium transmembrane transport        ,0,1,1,0,1,1,0,0,0
regulation of developmental growth       ,0,1,1,0,1,1,0,0,0
organic acid transmembrane transport       ,0,1,1,0,1,1,0,0,0
response to biotic stimulus       ,0,1,0,1,1,1,0,0,0
chloroplast localization         ,0,1,0,1,1,1,0,0,0
plastid localization         ,0,1,0,1,1,1,0,0,0
photorespiration          ,0,1,0,1,1,1,0,0,0
chloroplast relocation         ,0,1,0,1,1,1,0,0,0
establishment of plastid localization       ,0,1,0,1,1,1,0,0,0
negative regulation of nucleic acid-templated transcription     ,0,1,0,0,1,1,0,0,0
cell morphogenesis         ,0,1,0,0,1,1,1,0,0
citrate metabolic process        ,0,1,0,0,1,1,1,0,0
negative regulation of nitrogen compound metabolic process process   ,0,1,0,0,1,1,1,0,0
regulation of biological process       ,0,1,0,0,1,1,1,0,0
pectin biosynthetic process        ,0,1,0,0,1,1,1,0,0
developmental cell growth        ,0,1,0,0,1,1,1,0,0
UTP biosynthetic process        ,0,1,0,0,1,1,1,0,0
purine nucleobase metabolic process       ,0,1,0,0,1,1,1,0,0
isoprenoid catabolic process        ,0,1,0,0,1,1,1,0,0
regulation of DNA metabolic process      ,0,1,0,0,1,1,1,0,0
UTP metabolic process        ,0,1,0,0,1,1,1,0,0
secondary metabolite biosynthetic process       ,0,1,0,0,1,1,1,0,0
cell growth         ,0,1,0,0,1,1,1,0,0
animal organ senescence        ,0,1,0,0,1,1,1,0,0
GTP metabolic process        ,0,1,0,0,1,1,1,0,0
cell morphogenesis involved in differentiation      ,0,1,0,0,1,1,1,0,0
polysaccharide biosynthetic process        ,0,1,0,0,1,1,1,0,0
cellular response to acid chemical      ,0,1,0,0,1,1,1,0,0
tricarboxylic acid metabolic process       ,0,1,0,0,1,1,1,0,0
DNA replication-dependent nucleosome organization       ,0,1,0,0,1,1,1,0,0
terpenoid biosynthetic process        ,0,1,0,0,1,1,1,0,0
negative regulation of nucleobase-containing compound metabolic process process   ,0,1,0,0,1,1,1,0,0
negative regulation of RNA biosynthetic process     ,0,1,0,0,1,1,1,0,0
mitotic cell cycle process       ,0,1,0,0,1,1,1,0,0
sesquiterpenoid catabolic process        ,0,1,0,0,1,1,1,0,0
callose localization         ,0,1,0,0,1,1,1,0,0
defense response by callose deposition      ,0,1,0,0,1,1,1,0,0
cellular carbohydrate catabolic process       ,0,1,0,0,1,1,1,0,0
negative regulation of cellular biosynthetic process     ,0,1,0,0,1,1,1,0,0
polysaccharide localization         ,0,1,0,0,1,1,1,0,0
negative regulation of photomorphogenesis       ,0,1,0,0,1,1,1,0,0
cell wall biogenesis        ,0,1,0,0,1,1,1,0,0
"negative regulation of transcription, DNA-templated          ",0,1,0,0,1,1,1,0,0
negative regulation of biological process      ,0,1,0,0,1,1,1,0,0
tricarboxylic acid cycle        ,0,1,0,0,1,1,1,0,0
dehiscence          ,0,1,0,0,1,1,1,0,0
negative regulation of RNA metabolic process     ,0,1,0,0,1,1,1,0,0
inflorescence development         ,0,1,0,0,1,1,1,0,0
response to oxygen-containing compound       ,0,1,0,0,1,1,1,0,0
response to nitrate        ,0,1,0,0,1,1,1,0,0
response to alcohol        ,0,1,0,0,1,1,1,0,0
apocarotenoid catabolic process        ,0,1,0,0,1,1,1,0,0
DNA replication-dependent nucleosome assembly       ,0,1,0,0,1,1,1,0,0
abscisic acid catabolic process       ,0,1,0,0,1,1,1,0,0
establishment of organelle localization       ,0,1,0,0,1,1,1,0,0
negative regulation of biosynthetic process      ,0,1,0,0,1,1,1,0,0
cellular polysaccharide metabolic process       ,0,1,0,0,1,1,1,0,0
GTP biosynthetic process        ,0,1,0,0,1,1,1,0,0
peptidyl-histidine modification         ,0,1,0,0,1,1,1,0,0
response to nitrogen compound       ,0,1,0,0,1,1,1,0,0
aging          ,0,1,0,0,1,1,1,0,0
oxidative phosphorylation         ,0,1,0,0,1,1,1,0,0
secondary metabolic process        ,0,1,0,0,1,1,1,0,0
nitrate transport         ,0,1,0,0,1,1,1,0,0
DNA conformation change        ,0,1,0,0,1,1,1,1,0
translational elongation         ,0,1,0,0,1,1,1,1,0
plant-type cell wall organization or biogenesis     ,0,1,0,0,0,1,0,1,0
polyamine metabolic process        ,0,1,0,0,0,1,0,1,0
Pattern specification process,0,0,1,1,0,1,0,0,0
aromatic compound biosynthetic process       ,0,0,1,1,1,0,0,1,0
xenobiotic transport         ,0,0,1,1,0,0,1,1,0
histone phosphorylation         ,0,0,1,0,0,1,1,0,0
cellular response to hormone stimulus      ,0,0,1,0,1,1,1,0,0
response to lead ion       ,0,0,1,0,1,1,1,0,0
xylem and phloem pattern formation      ,0,0,1,0,1,1,1,0,0
response to UV        ,0,0,1,0,1,1,1,0,0
cell wall macromolecule catabolic process      ,0,0,1,0,1,1,1,0,0
positive regulation of metabolic process,0,0,1,0,1,1,1,1,0
cell tip growth,0,0,0,1,1,1,0,0,0
vasculature development         ,0,0,0,1,0,1,1,1,0
circulatory system development        ,0,0,0,1,0,1,0,1,0
cardiovascular system development        ,0,0,0,1,0,1,0,1,0
regulation of metabolic process       ,0,0,0,1,0,1,0,1,0
regulation of cellular process,0,0,0,0,1,1,0,1,0
establishment of protein localization to organelle     ,1,0,0,0,0,0,1,1,1
protein localization to organelle       ,1,0,0,0,0,0,0,1,1
establishment of protein localization to mitochondrion     ,0,1,1,0,0,0,0,0,1
protein targeting to mitochondrion       ,0,1,1,0,0,0,0,0,1
protein localization to mitochondrion       ,0,1,1,0,0,0,0,0,1
mitochondrial transport         ,0,1,1,0,0,0,0,0,1
immune response,1,1,0,1,0,0,0,0,0
cation transmembrane transport,1,1,0,1,0,0,0,0,0
regulation of secondary metabolic process,1,1,0,0,0,0,0,1,0
response to virus        ,1,0,1,1,0,0,0,0,0
immune effector process        ,1,0,1,1,0,0,0,0,0
cellular process involved in reproduction in multicellular multicellular organism  ,1,0,1,0,0,0,0,0,0
interspecies interaction between organisms       ,1,0,1,0,0,0,1,0,0
embryo sac egg cell differentiation      ,1,0,1,0,0,0,1,0,0
cellular protein localization        ,1,0,1,0,0,0,1,1,0
intracellular protein  transport       ,1,0,1,0,0,0,0,1,0
small molecule metabolic process       ,1,0,0,1,0,0,0,1,0
leaf morphogenesis         ,1,0,0,1,0,0,0,1,0
nucleoside phosphate biosynthetic process       ,1,0,0,1,0,0,0,1,0
nucleotide biosynthetic process        ,1,0,0,1,0,0,0,1,0
regulation of cellular component organization      ,1,0,0,1,0,0,0,1,0
RNA processing         ,1,0,0,1,0,0,0,1,0
organophosphate biosynthetic process        ,1,0,0,1,0,0,0,1,0
fatty acid metabolic process       ,1,0,0,0,1,1,0,0,0
embryo sac development        ,1,0,0,0,1,1,0,0,0
nucleus organization         ,1,0,0,0,1,1,0,0,0
embryonic pattern specification        ,1,0,0,0,1,1,0,0,0
megagametogenesis          ,1,0,0,0,1,1,0,0,0
nucleolus organization         ,1,0,0,0,1,1,0,0,0
glutamine family amino acid metabolic process     ,1,0,0,0,1,1,0,0,0
alpha-amino acid metabolic process,1,0,0,0,0,0,0,1,0
"regulation of alternative mRNA splicing, via spliceosome          ",0,1,1,0,0,0,1,0,0
response to absence of light      ,0,1,1,0,0,0,1,0,0
"DNA-templated transcription, initiation          ",0,1,1,0,0,0,1,0,0
purine nucleobase biosynthetic process       ,0,1,0,0,1,1,1,0,0
maturation of SSU-rRNA        ,0,1,0,0,1,1,0,0,0
regulation of megakaryocyte differentiation       ,0,1,0,0,1,1,0,0,0
mature ribosome assembly        ,0,1,0,0,1,1,0,0,0
negative regulation of hematopoietic progenitor cell differentiation differentiation   ,0,1,0,0,1,1,0,0,0
"energy coupled proton transmembrane transport, against electrochemical gradient          ",0,1,0,0,1,1,0,0,0
nonribosomal peptide biosynthetic process       ,0,1,0,0,1,1,0,0,0
wax metabolic process        ,0,1,0,0,1,1,0,0,0
lignin biosynthetic process        ,0,1,0,0,1,1,0,0,0
wax biosynthetic process        ,0,1,0,0,1,1,0,0,0
ATP hydrolysis coupled proton transport      ,0,1,0,0,1,1,0,0,0
centromere complex assembly        ,0,1,0,0,1,1,0,0,0
magnesium ion transport        ,0,1,0,0,1,1,0,0,0
negative regulation of cell differentiation      ,0,1,0,0,1,1,0,0,0
negative regulation of myeloid cell differentiation     ,0,1,0,0,1,1,0,0,0
iron ion transport        ,0,1,0,0,1,1,0,0,0
disaccharide catabolic process        ,0,1,0,0,1,1,0,0,0
regulation of meristem structural organization      ,0,1,0,0,1,1,0,0,0
pyridoxal phosphate biosynthetic process       ,0,1,0,0,1,1,0,0,0
response to molecule of fungal origin     ,0,1,0,0,1,1,0,0,0
cinnamic acid metabolic process       ,0,1,0,0,1,1,0,0,0
cellular biogenic amine metabolic process      ,0,1,0,0,1,1,0,0,0
folic acid-containing compound biosynthetic process      ,0,1,0,0,1,1,0,0,0
myeloid cell differentiation        ,0,1,0,0,1,1,0,0,0
regulation of anatomical structure morphogenesis      ,0,1,0,0,1,1,0,0,0
pyridoxal phosphate metabolic process       ,0,1,0,0,1,1,0,0,0
regulation of myeloid cell differentiation      ,0,1,0,0,1,1,0,0,0
DNA replication-independent nucleosome assembly       ,0,1,0,0,1,1,0,0,0
microtubule-based movement         ,0,1,0,0,1,1,0,0,0
movement of cell or subcellular component     ,0,1,0,0,1,1,0,0,0
cinnamic acid biosynthetic process       ,0,1,0,0,1,1,0,0,0
megakaryocyte differentiation         ,0,1,0,0,1,1,0,0,0
cellular response to iron ion starvation     ,0,1,0,0,1,1,0,0,0
developmental growth involved in morphogenesis      ,0,1,0,0,1,1,0,0,0
cellular amine metabolic process       ,0,1,0,0,1,1,0,0,0
negative regulation of immune system process     ,0,1,0,0,1,1,0,0,0
aldehyde biosynthetic process        ,0,1,0,0,1,1,0,0,0
phospholipid transport         ,0,1,0,0,1,1,0,0,0
response to cyclopentenone        ,0,1,0,0,1,1,0,0,0
DNA replication-independent nucleosome organization       ,0,1,0,0,1,1,0,0,0
response to brassinosteroid        ,0,1,0,0,1,1,0,0,0
cell fate commitment        ,0,1,0,0,1,1,0,0,0
negative regulation of hemopoiesis       ,0,1,0,0,1,1,0,0,0
cellular component morphogenesis        ,0,1,0,0,1,1,0,0,0
negative regulation of megakaryocyte differentiation      ,0,1,0,0,1,1,0,0,0
animal organ morphogenesis        ,0,0,1,1,0,0,0,0,0
indole-containing compound metabolic process       ,0,0,1,1,0,0,1,0,0
cellular response to auxin stimulus      ,0,0,1,1,0,0,1,0,0
auxin-activated signaling pathway        ,0,0,1,1,0,0,1,0,0
phospholipid biosynthetic process        ,0,0,1,1,0,0,1,1,0
macromolecule biosynthetic process        ,0,0,1,1,0,0,0,1,0
cellular component biogenesis        ,0,0,1,1,0,0,0,1,0
cellular aldehyde metabolic process       ,0,0,1,1,0,0,0,1,0
cellular biosynthetic process        ,0,0,1,1,0,0,0,1,0
organic cyclic compound biosynthetic process      ,0,0,1,1,0,0,0,1,0
glyceraldehyde-3-phosphate metabolic process        ,0,0,1,1,0,0,0,1,0
L-glutamate transmembrane transport        ,0,0,1,1,0,0,0,1,0
regulation of gene expression       ,0,0,1,1,0,0,0,1,0
negative regulation of molecular function      ,0,0,0,1,1,1,0,0,0
