name,Gmodel_DMP_BP,Gmodel_DMR_pos_BP,Gmodel_DMR_reg_BP,Gmodel_MP_BP,GxE_DMP_BP,GxE_DMR_pos_BP,GxE_DMR_reg_BP,GxE_MP_BP,Emodel_MP_BP
purine-containing compound biosynthetic process       ,0,0,0,1,1,1,0,0,0
plant-type cell wall loosening,0,0,0,1,0,0,0,1,0
regulation of mitotic cell cycle phase transition transition   ,0,0,0,0,1,1,1,0,0
shikimate metabolic process        ,0,0,0,0,1,1,1,0,0
regulation of cell cycle phase transition     ,0,0,0,0,1,1,1,0,0
response to UV-B        ,0,0,0,0,1,1,1,0,0
gametophyte development         ,0,0,0,0,1,1,1,0,0
spindle assembly         ,0,0,0,0,1,1,1,0,0
pollination          ,0,0,0,0,1,1,1,0,0
pollen tube growth        ,0,0,0,0,1,1,1,0,0
regulation of DNA replication       ,0,0,0,0,1,1,1,0,0
dicarboxylic acid metabolic process       ,0,0,0,0,1,1,1,0,0
mitotic cell cycle phase transition      ,0,0,0,0,1,1,1,0,0
cell cycle phase transition       ,0,0,0,0,1,1,1,0,0
spindle organization         ,0,0,0,0,1,1,1,0,0
leaf development         ,0,0,0,0,1,1,1,0,0
mitochondrion organization,0,0,1,0,0,0,1,0,1
mRNA modification         ,1,1,0,0,0,0,0,0,0
regulation of cellular ketone metabolic process     ,1,1,0,0,0,0,0,0,0
protein deneddylation         ,1,1,0,0,0,0,0,0,0
cutin transport         ,1,1,0,0,0,0,0,0,0
esponse to far red light      ,1,0,1,0,0,0,0,0,0
cell wall pectin metabolic process      ,1,0,1,0,0,0,0,0,0
regulation of post-embryonic root development      ,1,0,1,0,0,0,0,0,0
iron-sulfur cluster assembly        ,1,0,1,0,0,0,0,0,0
tetrahydrofolate interconversion         ,1,0,1,0,0,0,0,0,0
response to manganese ion       ,1,0,1,0,0,0,0,0,0
metallo-sulfur cluster assembly        ,1,0,1,0,0,0,0,0,0
protein catabolic process        ,1,0,1,0,0,0,0,0,0
entrainment of circadian clock by photoperiod     ,1,0,1,0,0,0,0,0,0
oxaloacetate(2-) transmembrane transport        ,1,0,0,1,0,0,0,0,0
calcium ion transmembrane transport       ,1,0,0,1,0,0,0,0,0
glutamine metabolic process        ,1,0,0,1,0,0,0,0,0
NAD metabolic process        ,1,0,0,1,0,0,0,0,0
alpha-ketoglutarate transport         ,1,0,0,1,0,0,0,0,0
glucose metabolic process        ,1,0,0,1,0,0,0,0,0
regulation of protein dephosphorylation       ,1,0,0,1,0,0,0,0,0
NAD biosynthetic process        ,1,0,0,1,0,0,0,0,0
hexose metabolic process        ,1,0,0,1,0,0,0,0,0
nicotinamide nucleotide biosynthetic process       ,1,0,0,1,0,0,0,0,0
malate transmembrane transport        ,1,0,0,1,0,0,0,0,0
monosaccharide metabolic process        ,1,0,0,1,0,0,0,0,0
regulation of dephosphorylation        ,1,0,0,1,0,0,0,0,0
regulation of seed germination       ,1,0,0,1,0,0,0,0,0
pyridine nucleotide biosynthetic process       ,1,0,0,1,0,0,0,0,0
oxaloacetate transport         ,1,0,0,1,0,0,0,0,0
protein secretion         ,1,0,0,0,0,0,0,0,0
posttranscriptional gene silencing by RNA      ,1,0,0,0,0,0,1,0,0
vegetative to reproductive phase transition of meristem meristem   ,1,0,0,0,0,0,1,0,0
carbohydrate derivative biosynthetic process       ,1,0,0,0,0,0,1,0,0
response to light intensity       ,1,0,0,0,0,0,1,0,0
sulfate transmembrane transport        ,1,0,0,0,0,0,1,0,0
cellular protein complex disassembly       ,1,0,0,0,0,0,1,0,0
membrane lipid metabolic process       ,1,0,0,0,0,0,1,0,0
lipid storage         ,1,0,0,0,0,0,1,0,0
response to freezing        ,1,0,0,0,0,0,1,0,0
posttranscriptional gene silencing        ,1,0,0,0,0,0,1,0,0
plant ovule development        ,1,0,0,0,0,0,1,0,0
protein targeting to chloroplast       ,1,0,0,0,0,0,1,0,0
carboxylic acid catabolic process       ,1,0,0,0,0,0,1,0,0
steroid biosynthetic process        ,1,0,0,0,0,0,1,0,0
organic acid catabolic process       ,1,0,0,0,0,0,1,0,0
protein modification by small protein removal     ,1,0,0,0,0,0,1,0,0
gamete generation         ,1,0,0,0,0,0,1,0,0
purine nucleoside monophosphate biosynthetic process      ,1,0,0,0,0,0,1,0,0
"negative regulation of gene expression, epigenetic          ",1,0,0,0,0,0,1,0,0
establishment of protein localization to chloroplast     ,1,0,0,0,0,0,1,0,0
carbohydrate metabolic process        ,1,0,0,0,0,0,1,0,0
purine ribonucleoside monophosphate biosynthetic process      ,1,0,0,0,0,0,1,0,0
mitochondrial ATP synthesis coupled electron transport     ,1,0,0,0,0,0,1,0,0
methylation-dependent chromatin silencing        ,1,0,0,0,0,0,1,0,0
plant-type ovary development        ,1,0,0,0,0,0,1,0,0
protein ubiquitination         ,1,0,0,0,0,0,1,0,0
protein-containing complex disassembly        ,1,0,0,0,0,0,1,0,0
protein localization to chloroplast       ,1,0,0,0,0,0,1,0,0
sexual reproduction         ,1,0,0,0,0,0,1,0,0
cytosolic transport         ,1,0,0,0,0,0,1,1,0
alpha-amino acid biosynthetic process       ,1,0,0,0,0,0,0,1,0
establishment of localization in cell      ,1,0,0,0,0,0,0,1,0
response to temperature stimulus       ,1,0,0,0,0,0,0,1,0
mucilage extrusion from seed coat      ,1,0,0,0,0,0,0,1,0
protein folding         ,1,0,0,0,0,0,0,1,0
macromolecule localization         ,1,0,0,0,0,0,0,1,0
nucleobase-containing compound transport        ,1,0,0,0,0,0,0,1,0
cellular macromolecule localization        ,1,0,0,0,0,0,0,1,0
mRNA processing         ,1,0,0,0,0,0,0,1,0
dephosphorylation          ,1,0,0,0,0,0,0,1,0
carbohydrate derivative transport        ,1,0,0,0,0,0,0,1,0
chromatin organization         ,1,0,0,0,0,0,0,1,0
organic acid metabolic process       ,1,0,0,0,0,0,0,1,0
chromosome organization         ,1,0,0,0,0,0,0,1,0
cellular response to DNA damage stimulus     ,1,0,0,0,0,0,0,1,0
methylation          ,1,0,0,0,0,0,0,1,0
plastid membrane organization        ,1,0,0,0,0,0,0,1,0
oxoacid metabolic process        ,1,0,0,0,0,0,0,1,0
thylakoid membrane organization        ,1,0,0,0,0,0,0,1,0
carboxylic acid metabolic process       ,1,0,0,0,0,0,0,1,0
cellular localization         ,1,0,0,0,0,0,0,1,0
ribonucleoprotein complex biogenesis        ,1,0,0,0,0,0,0,1,0
(-)-lariciresinol catabolic process        ,0,1,1,0,0,0,0,0,0
root morphogenesis         ,0,1,1,0,0,0,0,0,0
aspartate family amino acid catabolic process     ,0,1,1,0,0,0,0,0,0
trichome morphogenesis         ,0,1,1,0,0,0,0,0,0
methionine catabolic process        ,0,1,1,0,0,0,0,0,0
regulation of hydrolase activity       ,0,1,1,0,0,0,0,0,0
amino acid import        ,0,1,1,0,0,0,0,0,0
protein homotetramerization         ,0,1,1,0,0,0,0,0,0
(+)-secoisolariciresinol biosynthetic process        ,0,1,1,0,0,0,0,0,0
(-)-pinoresinol metabolic process        ,0,1,1,0,0,0,0,0,0
detection of stimulus        ,0,1,1,0,0,0,0,0,0
(-)-pinoresinol catabolic process        ,0,1,1,0,0,0,0,0,0
sulfur amino acid catabolic process      ,0,1,1,0,0,0,0,0,0
lactate biosynthetic process        ,0,1,1,0,0,0,0,0,0
plant epidermis morphogenesis        ,0,1,1,0,0,0,0,0,0
(+)-secoisolariciresinol metabolic process        ,0,1,1,0,0,0,0,0,0
methionine catabolic process via 2-oxobutanoate      ,0,1,1,0,0,0,0,0,0
guanosine tetraphosphate metabolic process       ,0,1,0,1,0,0,0,0,0
purine ribonucleoside bisphosphate metabolic process      ,0,1,0,1,0,0,0,0,0
defense response to bacterium       ,0,1,0,1,0,0,0,0,0
response to bacterium        ,0,1,0,1,0,0,0,0,0
tertiary alcohol metabolic process       ,0,1,0,0,0,0,0,0,0
fruit dehiscence         ,0,1,0,0,0,0,1,0,0
membrane lipid biosynthetic process       ,0,1,0,0,0,0,1,0,0
glycolipid biosynthetic process        ,0,1,0,0,0,0,1,0,0
apocarotenoid metabolic process        ,0,1,0,0,0,0,1,0,0
abscisic acid metabolic process       ,0,1,0,0,0,0,1,0,0
cellular response to oxidative stress      ,0,1,0,0,0,0,1,0,0
oxylipin biosynthetic process        ,0,1,0,0,0,0,1,1,0
cellular homeostasis         ,0,1,0,0,0,0,0,1,0
cell redox homeostasis        ,0,1,0,0,0,0,0,1,0
protein-chromophore linkage         ,0,0,1,1,0,0,0,0,0
acidic amino acid transport       ,0,0,1,1,0,0,0,0,0
amino sugar metabolic process       ,0,0,1,0,0,0,1,0,0
dipeptide transport         ,0,0,1,0,0,0,1,0,0
glucosamine-containing compound metabolic process       ,0,0,1,0,0,0,1,0,0
aminoglycan catabolic process        ,0,0,1,0,0,0,1,0,0
chitin catabolic process        ,0,0,1,0,0,0,1,0,0
cellular response to endogenous stimulus      ,0,0,1,0,0,0,1,0,0
homogalacturonan metabolic process        ,0,0,1,0,0,0,1,0,0
aminoglycan metabolic process        ,0,0,1,0,0,0,1,0,0
coenzyme A metabolic process       ,0,0,1,0,0,0,1,0,0
metal ion transport        ,0,0,1,0,0,0,1,0,0
chitin metabolic process        ,0,0,1,0,0,0,1,0,0
response to amino acid       ,0,0,1,0,0,0,1,0,0
amino sugar catabolic process       ,0,0,1,0,0,0,1,0,0
glucosamine-containing compound catabolic process       ,0,0,1,0,0,0,1,0,0
tripeptide transport         ,0,0,1,0,0,0,1,0,0
L-lysine transport         ,0,0,1,0,0,0,1,0,0
positive regulation of biosynthetic process      ,0,0,1,0,0,0,1,0,0
L-arginine transport         ,0,0,1,0,0,0,1,0,0
positive regulation of cellular biosynthetic process     ,0,0,1,0,0,0,1,0,0
arginine transport         ,0,0,1,0,0,0,1,0,0
positive regulation of gene expression      ,0,0,1,0,0,0,1,0,0
multidimensional cell growth        ,0,0,1,0,0,0,1,0,0
L-lysine transmembrane transport        ,0,0,1,0,0,0,1,0,0
positive regulation of biological process      ,0,0,1,0,0,0,1,0,0
phospholipid metabolic process        ,0,0,1,0,0,0,1,0,0
positive regulation of macromolecule biosynthetic process     ,0,0,1,0,0,0,1,0,0
"photosynthesis, light reaction          ",0,0,1,0,0,0,1,0,0
tryptophan catabolic process        ,0,0,0,1,0,0,1,0,0
indolalkylamine metabolic process        ,0,0,0,1,0,0,1,0,0
indole-containing compound catabolic process       ,0,0,0,1,0,0,1,0,0
aromatic amino acid family catabolic process     ,0,0,0,1,0,0,1,0,0
tryptophan metabolic process        ,0,0,0,1,0,0,1,0,0
nucleobase metabolic process        ,0,0,0,1,0,0,1,0,0
xanthophyll biosynthetic process        ,0,0,0,1,0,0,1,0,0
indolalkylamine catabolic process        ,0,0,0,1,0,0,1,0,0
DNA metabolic process        ,0,0,0,1,0,0,0,1,0
response to oxidative stress       ,0,0,0,1,0,0,0,1,0
regulation of macromolecule metabolic process      ,0,0,0,1,0,0,0,1,0
flavonol biosynthetic process        ,0,0,0,1,0,0,0,1,0
protein-containing complex subunit organization       ,0,0,0,1,0,0,0,1,0
aromatic amino acid family biosynthetic process     ,0,0,0,1,0,0,0,1,0
glycerophospholipid biosynthetic process        ,0,0,0,1,0,0,0,1,0
flavone biosynthetic process        ,0,0,0,1,0,0,0,1,0
organelle fission         ,0,0,0,1,0,0,0,1,0
oxidation-reduction process         ,0,0,0,1,0,0,0,1,0
glycerolipid metabolic process        ,0,0,0,1,0,0,0,1,0
phosphate ion transport        ,0,0,0,1,0,0,0,1,0
polysaccharide catabolic process        ,0,0,0,1,0,0,0,1,0
shoot system morphogenesis        ,0,0,0,1,0,0,0,1,0
flavonol metabolic process        ,0,0,0,1,0,0,0,1,0
positive regulation of cellular process      ,0,0,0,1,0,0,0,1,0
galacturonan metabolic process        ,0,0,0,1,0,0,0,1,0
cell wall modification involved in multidimensional cell cell growth  ,0,0,0,1,0,0,0,1,0
flavone metabolic process        ,0,0,0,1,0,0,0,1,0
pectin metabolic process        ,0,0,0,1,0,0,0,1,0
translational initiation         ,0,0,0,1,0,0,0,1,0
seed coat development        ,0,0,0,1,0,0,0,1,0
proteolysis          ,0,0,0,1,0,0,0,1,0
proline transport         ,0,0,0,0,1,1,0,0,0
olefin metabolic process        ,0,0,0,0,1,1,0,0,0
response to salt stress       ,0,0,0,0,1,1,0,0,0
alkene biosynthetic process        ,0,0,0,0,1,1,0,0,0
actin filament-based process        ,0,0,0,0,1,1,0,0,0
pteridine-containing compound biosynthetic process       ,0,0,0,0,1,1,0,0,0
olefin biosynthetic process        ,0,0,0,0,1,1,0,0,0
cellular alkene metabolic process       ,0,0,0,0,1,1,0,0,0
jasmonic acid metabolic process       ,0,0,0,0,1,1,0,0,0
negative regulation of phosphorus metabolic process     ,0,0,0,0,1,1,0,0,0
anther development         ,0,0,0,0,1,1,0,0,0
ethylene biosynthetic process        ,0,0,0,0,1,1,0,0,0
rRNA transport         ,0,0,0,0,1,1,0,0,0
regulation of chromosome organization       ,0,0,0,0,1,1,0,0,0
regulation of flavonoid biosynthetic process      ,0,0,0,0,1,1,0,0,0
negative regulation of MAPK cascade      ,0,0,0,0,1,1,0,0,0
actin filament bundle organization       ,0,0,0,0,1,1,0,0,0
regulation of cell death       ,0,0,0,0,1,1,0,0,0
regulation of MAP kinase activity      ,0,0,0,0,1,1,0,0,0
stamen development         ,0,0,0,0,1,1,0,0,0
rRNA export from nucleus       ,0,0,0,0,1,1,0,0,0
cell death         ,0,0,0,0,1,1,0,0,0
unidimensional cell growth        ,0,0,0,0,1,1,0,0,0
positive regulation of flavonoid biosynthetic process     ,0,0,0,0,1,1,0,0,0
response to osmotic stress       ,0,0,0,0,1,1,0,0,0
vitamin B6 metabolic process       ,0,0,0,0,1,1,0,0,0
embryonic morphogenesis         ,0,0,0,0,1,1,0,0,0
pollen tube development        ,0,0,0,0,1,1,0,0,0
response to mechanical stimulus       ,0,0,0,0,1,1,0,0,0
carbohydrate transmembrane transport        ,0,0,0,0,1,1,0,0,0
regulation of anthocyanin metabolic process      ,0,0,0,0,1,1,0,0,0
cotyledon morphogenesis         ,0,0,0,0,1,1,0,0,0
glutamate metabolic process        ,0,0,0,0,1,1,0,0,0
ethylene metabolic process        ,0,0,0,0,1,1,0,0,0
negative regulation of MAP kinase activity     ,0,0,0,0,1,1,0,0,0
rRNA-containing ribonucleoprotein complex export from nucleus     ,0,0,0,0,1,1,0,0,0
malate transport         ,0,0,0,0,1,1,0,0,0
anthocyanin-containing compound metabolic process       ,0,0,0,0,1,1,0,0,0
response to ozone        ,0,0,0,0,1,1,0,0,0
vitamin B6 biosynthetic process       ,0,0,0,0,1,1,0,0,0
response to glucose        ,0,0,0,0,1,1,0,0,0
detection of calcium ion       ,0,0,0,0,1,1,0,0,0
sensory organ development        ,0,0,0,0,1,1,0,0,0
proton transmembrane transport        ,0,0,0,0,1,1,0,0,0
negative regulation of phosphate metabolic process     ,0,0,0,0,1,1,0,0,0
androecium development         ,0,0,0,0,1,1,0,0,0
"regulation of DNA-templated transcription, elongation          ",0,0,0,0,1,1,0,0,0
transition metal ion transport       ,0,0,0,0,1,1,0,0,0
"mitochondrial electron transport, ubiquinol to cytochrome c          ",0,0,0,0,1,1,0,0,0
cytochrome complex assembly        ,0,0,0,0,1,1,0,0,0
response to gamma radiation       ,0,0,0,0,1,1,0,0,0
chemical homeostasis         ,0,0,0,0,1,1,0,0,0
para-aminobenzoic acid metabolic process       ,0,0,0,0,1,1,0,0,0
actin filament bundle assembly       ,0,0,0,0,1,1,0,0,0
plastid transcription         ,0,0,0,0,0,0,1,1,0
pectin catabolic process        ,0,0,0,0,0,0,1,1,0
DNA replication         ,0,0,0,0,0,0,1,1,0
regulation of cell proliferation       ,0,0,0,0,0,0,1,1,0
isoflavonoid metabolic process,0,0,0,0,0,0,0,0,1
mitochondrial RNA modification        ,1,0,0,0,0,0,0,0,0
detoxification          ,1,0,0,0,0,0,0,0,0
purine nucleotide transport        ,1,0,0,0,0,0,0,0,0
pyrimidine nucleotide biosynthetic process       ,1,0,0,0,0,0,0,0,0
mismatch repair         ,1,0,0,0,0,0,0,0,0
mitochondrial RNA metabolic process       ,1,0,0,0,0,0,0,0,0
ribonucleoside monophosphate biosynthetic process       ,1,0,0,0,0,0,0,0,0
fatty acid oxidation        ,1,0,0,0,0,0,0,0,0
modulation by symbiont of RNA levels in in host  ,1,0,0,0,0,0,0,0,0
virus induced gene silencing       ,1,0,0,0,0,0,0,0,0
lipid catabolic process        ,1,0,0,0,0,0,0,0,0
positive regulation of response to oxidative stress stress   ,1,0,0,0,0,0,0,0,0
protein localization to nucleus       ,1,0,0,0,0,0,0,0,0
maintenance of DNA methylation       ,1,0,0,0,0,0,0,0,0
regulation of oxidoreductase activity       ,1,0,0,0,0,0,0,0,0
organelle fusion         ,1,0,0,0,0,0,0,0,0
regulation of response to reactive oxygen species species   ,1,0,0,0,0,0,0,0,0
protein dephosphorylation         ,1,0,0,0,0,0,0,0,0
lipid localization         ,1,0,0,0,0,0,0,0,0
fatty acid catabolic process       ,1,0,0,0,0,0,0,0,0
monosaccharide biosynthetic process        ,1,0,0,0,0,0,0,0,0
Golgi organization         ,1,0,0,0,0,0,0,0,0
glycolipid transport         ,1,0,0,0,0,0,0,0,0
glutamine family amino acid catabolic process     ,1,0,0,0,0,0,0,0,0
positive regulation of response to reactive oxygen oxygen species  ,1,0,0,0,0,0,0,0,0
nuclear division         ,1,0,0,0,0,0,0,0,0
diaminopimelate biosynthetic process        ,1,0,0,0,0,0,0,0,0
positive regulation of oxidoreductase activity      ,1,0,0,0,0,0,0,0,0
macromolecule catabolic process        ,1,0,0,0,0,0,0,0,0
histone H4 deacetylation        ,1,0,0,0,0,0,0,0,0
mRNA metabolic process        ,1,0,0,0,0,0,0,0,0
modification-dependent protein catabolic process       ,1,0,0,0,0,0,0,0,0
modulation of RNA levels in other organism organism involved insymbiotic interaction,1,0,0,0,0,0,0,0,0
microtubule polymerization         ,1,0,0,0,0,0,0,0,0
arginine metabolic process        ,1,0,0,0,0,0,0,0,0
"mRNA splicing, via spliceosome          ",1,0,0,0,0,0,0,0,0
cellular lipid catabolic process       ,1,0,0,0,0,0,0,0,0
response to high light intensity      ,1,0,0,0,0,0,0,0,0
intracellular protein transmembrane transport       ,1,0,0,0,0,0,0,0,0
import into nucleus        ,1,0,0,0,0,0,0,0,0
ribonucleotide biosynthetic process        ,1,0,0,0,0,0,0,0,0
pyrimidine-containing compound metabolic process       ,1,0,0,0,0,0,0,0,0
tyrosine metabolic process        ,1,0,0,0,0,0,0,0,0
arginine catabolic process to glutamate      ,1,0,0,0,0,0,0,0,0
regulation of superoxide dismutase activity      ,1,0,0,0,0,0,0,0,0
regulation of removal of superoxide radicals     ,1,0,0,0,0,0,0,0,0
RNA splicing         ,1,0,0,0,0,0,0,0,0
RNA methylation         ,1,0,0,0,0,0,0,0,0
ubiquitin-dependent protein catabolic process       ,1,0,0,0,0,0,0,0,0
histone H3 deacetylation        ,1,0,0,0,0,0,0,0,0
regulation of phosphatase activity       ,1,0,0,0,0,0,0,0,0
Ras protein signal transduction       ,1,0,0,0,0,0,0,0,0
pseudouridine synthesis         ,1,0,0,0,0,0,0,0,0
purine nucleoside transmembrane transport       ,1,0,0,0,0,0,0,0,0
regulation of response to stress      ,1,0,0,0,0,0,0,0,0
response to cadmium ion       ,1,0,0,0,0,0,0,0,0
production of small RNA involved in gene gene silencing byRNA ,1,0,0,0,0,0,0,0,0
cellular response to virus       ,1,0,0,0,0,0,0,0,0
proteolysis involved in cellular protein catabolic process process   ,1,0,0,0,0,0,0,0,0
inorganic anion transmembrane transport       ,1,0,0,0,0,0,0,0,0
response to toxic substance       ,1,0,0,0,0,0,0,0,0
ribose phosphate biosynthetic process       ,1,0,0,0,0,0,0,0,0
actin filament depolymerization        ,1,0,0,0,0,0,0,0,0
response to copper ion       ,1,0,0,0,0,0,0,0,0
pyrimidine ribonucleotide metabolic process       ,1,0,0,0,0,0,0,0,0
cellular response to nitrogen compound      ,1,0,0,0,0,0,0,0,0
L-proline biosynthetic process        ,1,0,0,0,0,0,0,0,0
regulation of protein serine/threonine phosphatase activity     ,1,0,0,0,0,0,0,0,0
response to red light       ,1,0,0,0,0,0,0,0,0
C-5 methylation of cytosine       ,1,0,0,0,0,0,0,0,0
chromatin silencing by small RNA      ,1,0,0,0,0,0,0,0,0
tyrosine biosynthetic process        ,1,0,0,0,0,0,0,0,0
strigolactone metabolic process        ,1,0,0,0,0,0,0,0,0
response to misfolded protein       ,1,0,0,0,0,0,0,0,0
nucleoside transmembrane transport        ,1,0,0,0,0,0,0,0,0
